user_id,db_id,company_id,company_name,career_url,website_current,website_corrected,Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9,Column 10,Column 11,Column 12,Column 13,Column 14,Column 15,Column 16
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,20,DoorDash,https://careers.doordash.com,https://doordash.com,https://doordash.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,21,Confluent,https://www.confluent.io/careers,https://confluent.io,https://confluent.io,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,22,Uber,https://www.uber.com/careers,https://uber.com,https://uber.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,23,Thumbtack,https://www.thumbtack.com/careers,https://thumbtack.com,https://thumbtack.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,24,Kyriba,https://www.kyriba.com/careers,https://kyriba.com,https://kyriba.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,25,Supabase,https://supabase.com/careers,https://supabase.com,https://supabase.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,26,Twilio,https://www.twilio.com/company/jobs,https://twilio.com,https://twilio.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,27,Mitchell International,https://www.mitchell.com/careers,https://mitchell.com,https://mitchell.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,28,Brex,https://www.brex.com/careers,https://brex.com,https://www.brex.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,29,MongoDB,https://www.mongodb.com/careers,https://mongodb.com,https://mongodb.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,30,Pinecone,https://www.pinecone.io/careers,https://pinecone.io,https://pinecone.io,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,31,Rippling,https://www.rippling.com/careers,https://rippling.com,https://rippling.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,32,Fivetran,https://fivetran.com/careers,https://fivetran.com,https://fivetran.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,33,HashiCorp,https://www.hashicorp.com/careers,https://hashicorp.com,https://hashicorp.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,34,Render,https://render.com/careers,https://render.com,https://render.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,35,ClickUp,https://clickup.com/careers,https://clickup.com,https://clickup.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,36,Viasat,https://careers.viasat.com,https://viasat.com,https://viasat.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,37,Coinbase,https://www.coinbase.com/careers,https://coinbase.com,https://coinbase.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,38,Elastic,https://www.elastic.co/careers,https://elastic.co,https://elastic.co,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,39,dbt Labs,https://www.getdbt.com/careers,https://getdbt.com,https://getdbt.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,40,Airbyte,https://airbyte.com/careers,https://airbyte.com,https://airbyte.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,41,Wiz,https://www.wiz.io/careers,https://wiz.io,https://wiz.io,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,42,Monte Carlo,https://www.montecarlodata.com/careers,https://montecarlodata.com,https://montecarlodata.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,43,Tecton,https://www.tecton.ai/careers,https://tecton.ai,https://tecton.ai,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,44,Cloudbeds,https://www.cloudbeds.com/careers,https://cloudbeds.com,https://cloudbeds.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,45,Mitek,https://www.miteksystems.com/careers,https://miteksystems.com,https://miteksystems.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,1001,Atlassian,https://atlassian.com/careers,https://atlassian.com,https://atlassian.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,1002,Twilio,https://twilio.com/careers,https://twilio.com,https://twilio.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,1003,playstation,https://playstation.com/careers,https://playstation.com,https://playstation.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,1004,Uber,https://uber.com/careers,https://uber.com,https://uber.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,1005,Retool,https://retool.com/careers,https://retool.com,https://retool.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,1006,adyen,https://adyen.com/careers,https://adyen.com,https://adyen.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,1007,Updater,https://updater.com/careers,https://updater.com,https://updater.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,1008,Chargeflow,https://chargeflow.com/careers,https://chargeflow.com,https://chargeflow.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,1009,Kong Inc.,https://konghq.com/careers,https://konghq.com,https://konghq.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,1010,Credo AI,https://credo.ai/careers,https://credo.ai,https://credo.ai,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,1011,1Password,https://1password.com/careers,https://1password.com,https://1password.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,1012,Blurb,https://blurb.com/careers,https://blurb.com,https://blurb.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,1013,MondelÄ“z International,https://mondelez.com/careers,https://mondelez.com,https://mondelez.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,1014,Ashby,https://ashbyhq.com/careers,https://ashbyhq.com,https://www.ashbyhq.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,1015,Sophos,https://sophos.com/careers,https://sophos.com,https://sophos.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,1016,Sentry,https://sentry.io/careers,https://sentry.io,https://sentry.io,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,1017,Shield AI,https://shield.ai/careers,https://shield.ai,https://shield.ai,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,1018,Visa,https://visa.com/careers,https://visa.com,https://visa.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,1019,Okta,https://okta.com/careers,https://okta.com,https://okta.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,1020,CloudX (The Cloud X),https://thecloudx.com/careers,https://thecloudx.com,https://thecloudx.com,,,,,,,,,,,,,,,,
619c90f2-4f11-475a-a423-271a0886e370,a97affdb-6d3f-4f96-bbbe-2a330dc7e735,1021,thecloudx.co,https://thecloudx.co/careers,https://thecloudx.co,https://thecloudx.co,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,1,The Trade Desk,https://careers.thetradedesk.com/,https://thetradedesk.com,https://thetradedesk.com,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,2,Confluent,https://careers.confluent.io/,https://confluent.io,https://confluent.io,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,3,Klaviyo,https://www.klaviyo.com/careers,https://klaviyo.com,https://klaviyo.com,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,4,Datadog,https://careers.datadoghq.com/,https://datadoghq.com,https://datadoghq.com,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,5,LiveRamp,https://liveramp.wd5.myworkdayjobs.com/LiveRampCareers,,https://liveramp.com,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,6,ServiceNow,https://careers.servicenow.com/,https://servicenow.com,https://servicenow.com,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,7,Workday,https://workday.wd5.myworkdayjobs.com/Workday,,https://www.workday.com,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,8,PubMatic,https://careers.pubmatic.com/,https://pubmatic.com,https://pubmatic.com,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,9,Alteryx,https://www.alteryx.com/company/careers,https://alteryx.com,https://alteryx.com,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,10,Criteo,https://careers.criteo.com/,https://criteo.com,https://criteo.com,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,11,Bloomreach,https://www.bloomreach.com/en/company/careers,https://bloomreach.com,https://bloomreach.com,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,12,ThoughtSpot,https://thoughtspot.wd5.myworkdayjobs.com/careers,,https://www.thoughtspot.com,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,13,Okta,https://www.okta.com/company/careers/,https://okta.com,https://okta.com,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,14,Shopify,https://www.shopify.com/careers,https://shopify.com,https://shopify.com,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,15,Demandbase,https://www.demandbase.com/careers/,https://demandbase.com,https://demandbase.com,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,16,Instacart,https://instacart.careers/,https://instacart.careers,https://instacart.careers,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,17,Starburst,https://www.starburst.io/careers/,https://starburst.io,https://starburst.io,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,18,Attentive,https://www.attentive.com/careers,https://attentive.com,https://attentive.com,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,19,DoubleVerify,https://doubleverify.com/careers/,https://doubleverify.com,https://doubleverify.com,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,20,HubSpot,https://www.hubspot.com/careers,https://hubspot.com,https://hubspot.com,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,21,Marqeta,https://www.marqeta.com/careers,https://marqeta.com,https://marqeta.com,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,22,Fivetran,https://www.fivetran.com/careers,https://fivetran.com,https://fivetran.com,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,23,Integral Ad Science,https://integralads.com/about-ias/careers/,https://integralads.com,https://integralads.com,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,24,Monday.com,https://monday.com/careers,https://monday.com,https://monday.com,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,25,Zendesk,https://jobs.zendesk.com/,https://zendesk.com,https://zendesk.com,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,26,VideoAmp,https://boards.greenhouse.io/embed/job_board?for=videoamp,,https://www.videoamp.com,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,27,UiPath,https://www.uipath.com/careers,https://uipath.com,https://uipath.com,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,28,Stripe,https://stripe.com/jobs,https://stripe.com,https://stripe.com,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,29,Mediaocean,https://www.mediaocean.com/openings,https://mediaocean.com,https://mediaocean.com,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,30,Block (Square),https://block.xyz/careers/jobs,https://block.xyz,https://block.xyz,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,31,dbt Labs,https://www.getdbt.com/careers,https://getdbt.com,https://getdbt.com,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,32,Glean,https://glean.com/careers,https://glean.com,https://glean.com,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,33,Cohere,https://cohere.com/careers,https://cohere.com,https://cohere.com,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,34,Instabase,https://instabase.com/careers,https://instabase.com,https://instabase.com,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,35,Abnormal Security,https://careers.abnormal.ai/,https://abnormal.ai,https://abnormal.ai,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,36,Monte Carlo,https://www.montecarlodata.com/careers,https://montecarlodata.com,https://montecarlodata.com,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,37,Anyscale,https://www.anyscale.com/careers,https://anyscale.com,https://anyscale.com,,,,,,,,,,,,,,,,
7e2d78fe-f320-4257-81d6-555afac52907,8caebbe5-3f4f-4a4f-a6d6-4207914592d3,38,Cresta,https://cresta.com/careers,https://cresta.com,https://cresta.com,,,,,,,,,,,,,,,,
e67c3f2a-b22c-4545-b5bb-d6289a7b2c77,9d9e9ccb-0324-473a-ba74-b859aa48f186,1,MagicSchool AI,https://jobs.ashbyhq.com/magicschool,,https://www.magicschool.ai,,,,,,,,,,,,,,,,
e67c3f2a-b22c-4545-b5bb-d6289a7b2c77,9d9e9ccb-0324-473a-ba74-b859aa48f186,2,Khan Academy,https://boards.greenhouse.io/khanacademy,,https://www.khanacademy.org,,,,,,,,,,,,,,,,
e67c3f2a-b22c-4545-b5bb-d6289a7b2c77,9d9e9ccb-0324-473a-ba74-b859aa48f186,3,GitHub Education,https://boards.greenhouse.io/github,,https://education.github.com,,,,,,,,,,,,,,,,
e67c3f2a-b22c-4545-b5bb-d6289a7b2c77,9d9e9ccb-0324-473a-ba74-b859aa48f186,4,ClassDojo,https://boards.greenhouse.io/classdojo,,https://www.classdojo.com,,,,,,,,,,,,,,,,
e67c3f2a-b22c-4545-b5bb-d6289a7b2c77,9d9e9ccb-0324-473a-ba74-b859aa48f186,5,Amplify,https://amplify.wd1.myworkdayjobs.com/Amplify_Careers,,https://amplify.com,,,,,,,,,,,,,,,,
e67c3f2a-b22c-4545-b5bb-d6289a7b2c77,9d9e9ccb-0324-473a-ba74-b859aa48f186,6,Outschool,https://boards.greenhouse.io/outschool,,https://outschool.com,,,,,,,,,,,,,,,,
e67c3f2a-b22c-4545-b5bb-d6289a7b2c77,9d9e9ccb-0324-473a-ba74-b859aa48f186,7,Curriculum Associates,https://www.curriculumassociates.com/about/careers,https://curriculumassociates.com,https://curriculumassociates.com,,,,,,,,,,,,,,,,
e67c3f2a-b22c-4545-b5bb-d6289a7b2c77,9d9e9ccb-0324-473a-ba74-b859aa48f186,8,Imagine Learning,https://www.imaginelearning.com/about/careers/,https://imaginelearning.com,https://imaginelearning.com,,,,,,,,,,,,,,,,
e67c3f2a-b22c-4545-b5bb-d6289a7b2c77,9d9e9ccb-0324-473a-ba74-b859aa48f186,9,Digital Promise,https://digitalpromise.org/about/careers/,https://digitalpromise.org,https://digitalpromise.org,,,,,,,,,,,,,,,,
e67c3f2a-b22c-4545-b5bb-d6289a7b2c77,9d9e9ccb-0324-473a-ba74-b859aa48f186,10,Quizlet,https://jobs.lever.co/quizlet-2,,https://quizlet.com,,,,,,,,,,,,,,,,
e67c3f2a-b22c-4545-b5bb-d6289a7b2c77,9d9e9ccb-0324-473a-ba74-b859aa48f186,11,Everlaw,https://job-boards.greenhouse.io/everlaw,,https://www.everlaw.com,,,,,,,,,,,,,,,,
e67c3f2a-b22c-4545-b5bb-d6289a7b2c77,9d9e9ccb-0324-473a-ba74-b859aa48f186,12,Seesaw,https://builtin.com/job/product/product-manager/1974782,https://builtin.com,https://builtin.com,,,,,,,,,,,,,,,,
e67c3f2a-b22c-4545-b5bb-d6289a7b2c77,9d9e9ccb-0324-473a-ba74-b859aa48f186,13,XQ Institute,https://apply.workable.com/xqthesuperschoolproject/,https://workable.com,https://workable.com,,,,,,,,,,,,,,,,
e67c3f2a-b22c-4545-b5bb-d6289a7b2c77,9d9e9ccb-0324-473a-ba74-b859aa48f186,14,Coursera,https://careers.coursera.com/,https://coursera.com,https://coursera.com,,,,,,,,,,,,,,,,
e67c3f2a-b22c-4545-b5bb-d6289a7b2c77,9d9e9ccb-0324-473a-ba74-b859aa48f186,15,Gradescope,https://jobs.smartrecruiters.com/TurnitinLLC,https://smartrecruiters.com,https://smartrecruiters.com,,,,,,,,,,,,,,,,
e67c3f2a-b22c-4545-b5bb-d6289a7b2c77,9d9e9ccb-0324-473a-ba74-b859aa48f186,16,Common Sense Media,https://www.commonsensemedia.org/about-us/were-hiring,https://commonsensemedia.org,https://commonsensemedia.org,,,,,,,,,,,,,,,,
e67c3f2a-b22c-4545-b5bb-d6289a7b2c77,9d9e9ccb-0324-473a-ba74-b859aa48f186,17,Watershed,https://watershed.com/careers,https://watershed.com,https://watershed.com,,,,,,,,,,,,,,,,
e67c3f2a-b22c-4545-b5bb-d6289a7b2c77,9d9e9ccb-0324-473a-ba74-b859aa48f186,18,GoodLeap,https://jobs.lever.co/goodleap,,https://www.goodleap.com,,,,,,,,,,,,,,,,
e67c3f2a-b22c-4545-b5bb-d6289a7b2c77,9d9e9ccb-0324-473a-ba74-b859aa48f186,19,Illustrative Mathematics,https://illustrativemathematics.applytojob.com/apply,https://applytojob.com,https://applytojob.com,,,,,,,,,,,,,,,,
e67c3f2a-b22c-4545-b5bb-d6289a7b2c77,9d9e9ccb-0324-473a-ba74-b859aa48f186,20,WestEd,https://www.wested.org/work-at-wested/,https://wested.org,https://wested.org,,,,,,,,,,,,,,,,
e67c3f2a-b22c-4545-b5bb-d6289a7b2c77,9d9e9ccb-0324-473a-ba74-b859aa48f186,21,NWEA,https://careers.hmhco.com/,https://hmhco.com,https://hmhco.com,,,,,,,,,,,,,,,,
e67c3f2a-b22c-4545-b5bb-d6289a7b2c77,9d9e9ccb-0324-473a-ba74-b859aa48f186,22,Newsela,https://job-boards.greenhouse.io/newsela,,https://newsela.com,,,,,,,,,,,,,,,,
e67c3f2a-b22c-4545-b5bb-d6289a7b2c77,9d9e9ccb-0324-473a-ba74-b859aa48f186,23,Zearn,https://apply.workable.com/zearn/,https://workable.com,https://workable.com,,,,,,,,,,,,,,,,
e67c3f2a-b22c-4545-b5bb-d6289a7b2c77,9d9e9ccb-0324-473a-ba74-b859aa48f186,24,Kiddom,https://jobs.lever.co/kiddom,,https://www.kiddom.co,,,,,,,,,,,,,,,,
e67c3f2a-b22c-4545-b5bb-d6289a7b2c77,9d9e9ccb-0324-473a-ba74-b859aa48f186,25,Nearpod,https://www.getro.org/companies/nearpod/jobs,https://getro.org,https://getro.org,,,,,,,,,,,,,,,,
e67c3f2a-b22c-4545-b5bb-d6289a7b2c77,9d9e9ccb-0324-473a-ba74-b859aa48f186,26,Learning.com,https://www.learning.com/career-openings/,https://learning.com,https://learning.com,,,,,,,,,,,,,,,,
e67c3f2a-b22c-4545-b5bb-d6289a7b2c77,9d9e9ccb-0324-473a-ba74-b859aa48f186,27,Remitly,https://careers.remitly.com/,https://remitly.com,https://remitly.com,,,,,,,,,,,,,,,,
